unemployment_rate,personal_consumption,govt_expenditure,m1_money_supply,m2_money_supply,federal_debt,gdp
4.683984202842021,20986.46132815603,8772.765307696121,3606.617702255343,7341.194684837645,32123.310522785672,16744.337976799972
4.14623786010516,21556.543367214425,9675.528443093179,3237.5820493970855,6014.709012389656,29171.897269864305,16415.485365900815
2.975791249479665,28499.7868728819,6641.538693614089,3239.6363587838696,7488.068069115233,11101.380242635354,21399.599481063164
1.6902866562684613,25357.71576117443,2171.488020366118,3606.38841796699,6714.214635590255,10657.94067280063,20116.07651195365
6.646341167923829,20953.177956325122,9046.446371474067,4382.433315692535,7747.925584801385,30197.47079743589,17695.38023054643
5.146635934376808,24706.552903837415,5559.358620112049,2687.836798804482,5735.240158215145,10914.912761937368,18990.322960871545
2.4200782005178922,14837.380482362303,3965.322403755177,3602.884668432147,7234.570802306823,24074.362589136064,12205.59440463542
2.409842455872768,21989.635249734045,2335.3481500317184,3958.528222000852,7936.152690411266,15071.43027730941,15754.698608288392
4.328430601419743,29046.53174866555,9627.961720395482,2900.960775468141,7119.852440400705,32936.35939617346,20491.651262793966
8.338043050578786,18909.770523038133,8257.234900809934,5796.665201675017,9316.259893343846,13836.60160689697,14387.475765613717
4.48081729727279,15761.830356904575,7548.687238575497,3146.5045199386586,8001.931485054805,29146.892241646623,12820.849563463244
1.9937140937637876,16739.555557034695,10778.048725925524,3330.5630863665097,7163.998879974537,21478.869232482917,15677.318418336545
4.508513871828112,14551.834813288058,9274.649366046146,3021.692050177502,6391.514103565087,22017.558833874293,12599.413257629558
4.454552860504659,16076.190459361484,11232.600085443833,5798.480087138118,9979.513900932867,4237.531349188792,15308.614652490145
0.0,18147.459507049854,5214.5290556660075,4552.905228599481,10123.747495434534,2376.693174354252,15739.485229354117
4.8914102669643755,12972.16490410679,7930.898752092073,3063.407993756358,7331.536446984452,18235.472477861487,10567.055024480454
4.538130939582644,20078.091669748017,4766.573250103971,5106.231558859969,8815.947056961082,21975.248507332893,13525.906510480083
6.3924127296268365,24511.385868933234,7541.235336289065,4200.698694288878,6978.729609393915,10998.417378098215,19961.661836960902
8.69791218989069,15461.219099265398,7502.768292466645,4257.253421111502,8081.723564333845,11290.452716189262,12756.24683612434
7.253130059095515,27596.41961820884,9253.227274526142,3655.5227912475475,7843.46529131804,24491.781038609064,18990.67989416736
4.462222618890339,22553.960442637974,8091.127762283797,3250.584013043027,6940.519300038571,24502.835843657045,19331.138586247853
2.7869481825166593,25152.902928120286,9246.814276559831,4337.766099054601,7005.458388461801,18898.071516896583,20500.86668837898
10.14671960649972,16710.827230739313,9406.880266277789,3454.9127700044096,6774.460458401662,26241.6137694886,13029.044617365686
5.118436868028977,24272.626135333077,12309.857354766284,5816.755629575105,10980.38639828531,10606.381634238827,21861.736763665915
5.027858583825893,14540.330498023435,7369.406689427751,2730.708894756896,7877.909697741265,17152.520663304233,12711.829823604785
4.951749825779993,24451.237504182543,6117.954598667242,5536.156772854945,8826.845437491267,33183.020846269384,19620.890943493396
5.39616952153571,20859.196698967655,8492.167230632818,3888.6811512021995,8426.886580961738,20546.57703951854,16942.75203646177
4.711279176152115,22766.256099923918,6395.439945720913,4299.085734021106,7356.227506204967,21010.500116695996,18057.2377640316
3.8526759862395275,14122.02697187574,10963.921536873073,4833.157766629434,9956.610792225396,38447.57268774192,13041.040204295497
3.9062821175192157,15524.650788616977,7433.563922109535,3369.750704995564,7565.939383310953,8805.262673209834,12482.502848160346
4.934493459568003,22986.141091266923,6868.847264252019,4864.248384698636,9623.961583591863,26371.442933136885,16818.901371294072
3.91315045773247,15258.259978878996,7057.368557697764,1292.4561446188227,3920.381466872792,33311.890238464795,12094.750952013885
3.5743084346456713,22316.031460495615,9436.834846943282,3280.0104667780606,7822.120148317971,17401.136588011632,17477.28754525467
5.212860455383794,13164.310967698771,7684.50603353703,3075.9371926589347,7069.797941711332,26877.04629483877,10610.742545333478
4.490045565158289,24240.87106333334,6716.666359739235,2746.4939876282383,7428.037244260913,12143.844022312762,18319.620658345106
8.007985977165378,13837.383426157456,11330.703835247063,3785.045161921049,8516.93940039933,14506.140835461189,11510.821433393226
0.0,22761.499688397616,6287.6603186765,4385.749968181695,8438.377719761495,23079.731328381073,18943.404148693066
7.1830137038449235,23128.154668230003,8071.132148065987,4702.659998499306,8221.996287222575,26388.533384884722,15841.39784926687
7.492170384995259,16516.140907852125,9304.612303220461,4240.876757200407,8864.633702944004,28967.49209924997,13411.754831394912
0.8532195351837011,22910.132835423636,4737.329779165853,3334.3065351064533,7286.182935582351,32557.028695515946,18092.15251760209
4.314624811839303,21302.21131666778,8960.521002811849,4369.0164378251675,7670.7884750030535,19460.427531558544,16741.50411642598
4.257118268008417,17305.790719036308,5889.784649039101,4124.285694850851,7388.163909684702,29548.894041380703,13612.605244180306
2.1849766105643575,14957.22657961896,9645.565561668005,4936.056167936016,7754.324634886111,17261.56125240681,12186.31902768489
3.444366624818249,10186.871541637105,6074.697976162048,4776.936702931516,8368.703775281065,27216.730492706145,9378.906609941565
2.7788483090683425,21748.25023649847,9385.53806369772,4030.476413920629,8912.630050780132,21659.910382817456,18565.51721469325
8.504540886847245,12175.986143189724,10211.666132589426,3102.746993838743,7245.010833603091,23565.42325665539,10575.97780211268
6.871356786294922,20476.72099720654,9722.87305126561,3347.049844167919,6923.2356794294865,23388.0629921763,17192.73142131198
7.543110189988317,18682.758919588756,8502.633296476204,3450.2106403619664,8094.09539090603,7162.359921617503,14402.541835455302
6.44334412808647,23395.713877190978,7537.398114140601,3684.733666083744,7018.7523687050325,11007.025129113814,18004.272024078888
2.7418964575655416,18489.77250255068,6847.160847330312,4268.050427589753,8344.330647055976,20820.33151854018,15141.18853972763
3.9509594674404527,18352.761068264543,10942.069381634208,4715.174390128059,8571.470091947645,6501.7673628706525,16086.251973157674
5.978749122455836,23659.353521441477,6601.009559664713,3948.8813069846224,8572.185807455304,26649.688825598045,16033.542480301188
2.5557443822161092,21675.290145420586,5925.867852860008,4016.1247879004723,6754.342091164872,26972.447730305135,16019.862586144713
6.425996860344776,21580.779785913892,9330.737870065659,4143.306305000004,7463.1481083482795,22617.36442302232,18674.577276285432
4.5193492036837295,22346.33794904263,6407.726393627009,3484.09468686766,6173.4981595920335,11030.927897936623,14022.18797851948
4.250358384900805,12322.13938396447,6099.873005067746,3074.607742357044,6866.930364909628,31041.111510948118,10239.21627858959
6.421919936406983,23783.94339993491,5112.79147566047,2244.5621026892904,7213.704105595235,36297.68511774686,18872.056575917053
5.88852662297208,23062.34397006801,7034.180321078965,3304.8506419231276,6900.492874200306,21176.61461956779,17254.735178235172
4.278067668361841,14916.584357117514,7834.569952207014,4473.145453267787,8064.598302711267,24084.28302760989,12276.467347590791
7.318659606728496,18779.597631628993,8486.183455321398,3297.0885619604323,7994.468101307742,21613.909238368353,14711.175128791267
2.8378733448002054,19803.463561861845,9902.612488598967,3762.1929625740604,8617.032609338301,24242.953511990396,16316.713541338055
6.231871213888527,19327.516077991335,9053.795847331587,4466.431287412317,8395.574433597285,19043.52994698883,15436.890304813054
6.186202515936768,21669.299832842673,7618.25556089364,4520.6894964226685,9068.461379662582,19723.48608124957,15961.989584597786
4.38090712137202,27156.833909155917,7603.6086472405605,2920.467147833961,6058.903515131604,27245.740803978922,22136.678856484683
5.652266044484236,25408.833638364144,9020.314937830366,4997.059356453641,10099.438823593973,38764.993295171524,21990.785222510698
2.497772847229394,13438.90403284297,10545.140325857139,5127.350089355486,10846.315124505127,8799.43012478609,12416.593635119745
6.848054038413802,23110.349951530243,8252.6283989664,2870.15014278144,7287.1227757324195,19169.500124776267,15841.232628846243
4.630195727114022,26644.66659767705,7061.738291579182,3176.163130358846,5508.697833284606,10556.316118143342,19064.06490983184
3.954553958961921,21934.042603446014,6014.267997828909,5191.090683146192,8744.506473227964,32736.19918860867,17037.08279829386
7.098018451673779,25454.902125929835,5109.589471175549,3853.146478744699,8343.406736080156,15298.096245440813,18918.9961642999
3.5913126189144817,30061.352228503827,9332.539344087047,1780.2220525481493,5443.035654815059,8454.393649713647,21160.74166097515
2.1830774072728807,25118.547730534905,9155.957047279115,2600.3184952673137,7618.077338667392,25105.495990788586,19110.019852737725
1.8867416529521925,21246.542978208643,9154.727050213323,3750.6303748275186,8221.15618637621,33954.48891794489,18366.698407853368
6.21201990269128,25225.442370423767,7742.681107295888,2836.957349715398,6271.776949102761,25308.782948486103,20134.24688125506
2.439141295007434,20724.439165484455,10813.869491783502,3586.5762293635585,7612.38807798056,21638.38301825534,16836.19303493595
8.50958836396873,20119.515216424777,7031.763010830365,4032.396213683579,7317.329637172306,23273.127382207953,13630.678037765623
0.8361411842325559,18242.92882143134,9910.53847441441,5462.254604034729,9316.186701304776,31318.72530260444,19349.604011214302
8.392912736580076,27817.066794160542,7922.514210020914,3709.546083772211,7265.87149142617,13006.4058398868,21301.489039126936
5.422034934405237,15907.856670289993,6783.2984706413245,5072.5417995727585,10012.35123975919,19105.223167309498,12606.363493236995
4.806573776259215,27661.83862339058,9185.060614635522,5428.76016203677,11121.569807501566,16378.478811923733,22773.474890250534
3.9101618263821005,22499.32061870186,8819.272237367988,5434.3096693520765,8289.359002763475,10657.077541666318,17753.354701936158
5.798272228704142,13003.469125990292,8713.945518533852,4284.754593385568,6746.181564417766,17372.997924665582,11538.237827358993
4.9247305951503035,21838.24646495711,8162.556844112398,2036.7108521610257,5840.572914679917,28861.76876785959,17152.679191369905
7.2066037640330425,9499.86746174188,7924.213836566339,4460.824865403865,7246.092306340919,24532.8171871418,8342.039572698399
5.228455297324079,23127.54008415518,12776.743985740877,5048.399887813541,9085.369170750275,25154.484000865603,19206.076861015066
5.300603522923756,24426.157414944955,10368.513290392346,3918.932894564583,8518.081785609324,21171.804893226545,17615.32992224624
4.272775575572288,17038.22022173973,9445.653789971024,5744.583870075248,10939.897387888708,24186.590261828707,16349.117530124393
4.886108752557865,20617.738479777912,8223.598316406777,4859.833561467458,9020.949208439682,13595.277261215157,15337.061349736117
5.615603537784119,29770.78716875143,10014.314401193338,4568.273377152785,8413.749197273122,17523.920912582165,20828.13776158172
1.5796632146867489,17471.266478690315,9035.989552782903,5086.380711205838,7503.672777947371,21536.033895749413,14952.121751987766
2.303629155788574,14705.462064716998,8052.409505548071,4333.369851260878,8354.317970609516,22220.126871055123,12140.60180632086
6.48652818804543,27408.317012312993,7392.87134946817,1507.1895006046466,5564.219309044216,22561.502839374985,19997.859712567606
5.341730876255884,29812.935952653974,7838.165324674624,3500.8610485296344,8012.02649989983,18893.317743868978,23317.758366833663
4.632033327294642,20018.478359239238,1659.148528243889,5197.168027247853,8630.377546024582,16980.612790957362,15388.016165486504
5.036867866130787,25057.315177041783,8421.201678595284,3192.408659901704,6844.366579713016,45262.17026435438,20724.351990878647
5.695163410723342,26707.379577654407,7023.04783977928,3776.527494763061,6594.125690519713,27254.29818345919,19622.06082336364
3.920480639381277,16287.57883730808,11185.339996565768,2955.163686096929,5122.129440589677,23305.179807620978,14145.905457562492
3.4433905491953745,17573.470823160656,8038.688141623508,5783.922595201769,8897.124922564342,18134.33201434885,15015.281761267697
5.391690510195363,26154.372565773676,5622.0731609300765,5681.492457418015,8425.231806015601,16390.249384448987,17130.67799779048
3.0432544447699357,28425.071393542545,7900.2396917437645,3116.1311048592706,7385.50094119576,18953.595250184353,22566.36318598879
5.816505511428944,22814.404300871774,5907.757829874991,4147.298000389084,7732.790755055598,22342.630748693467,15413.284475825829
1.5948327915243192,15600.928232489729,8946.814831424934,3319.5059522359525,6888.916248176121,4956.515647495349,14893.460111173925
7.058311274651287,29935.305558497206,8581.89472867897,4614.944639031378,7827.414202091208,7444.88323700253,21486.11791267681
5.9451949648260864,17345.14551094018,9915.679262216536,4509.683077242329,5923.6307312323825,14904.94088848834,13969.494089593807
5.5120594686277515,18324.31109414274,6418.236416610869,4811.705571613265,10018.354170611306,21657.115494228547,13672.69171313046
6.965381967891028,21711.689172448107,8068.0161924562935,4331.918447707887,7531.702029486456,18085.81482278519,15875.483858520996
